maj140.MGU	Tender	a
maj140.MGU	TEXASBL	b
maj140.MGU	EGYPTPOP	a
maj106.MGU	Z3BLUSHF	a
maj106.MGU	Shoping+	b
maj106.MGU	HAWAISLO	a
maj106.MGU	C2_MONT	a
maj106.MGU	L_FIESTA	a
min030.MGU	Cowboy1	a
min030.MGU	Beguine2	a
min030.MGU	C2_ANDY	a
min030.MGU	c~brushs	b
min030.MGU	ZZPBAL12	a
maj942.MGU	Shf_185	b
maj942.MGU	BLZTRIO5	a
maj942.MGU	PW_MWS	b
maj942.MGU	SUMMER	b
maj942.MGU	amour!2	a
maj011.MGU	JBal_45	b
maj011.MGU	C_La	a
maj011.MGU	LilFoot2	a
maj011.MGU	C_DARRYL	a
maj011.MGU	J~TRIO	a
maj923.MGU	ALTFOLK	b
maj923.MGU	MODJAZZ2	a
maj923.MGU	L_CHANEW	b
maj923.MGU	Jive4	a
maj923.MGU	LA_PBAL	b
maj915.MGU	C_DIAM	a
maj915.MGU	JugBand	a
maj915.MGU	Piano+	a
maj915.MGU	MozCuba	b
maj915.MGU	TANGOPIA	a
maj305.MGU	SonSlow	b
maj305.MGU	TWIST	b
maj305.MGU	j~SaxSec	b
maj305.MGU	LATNROK2	a
maj305.MGU	SLOWHOP	a
maj256.MGU	NR_TRAC+	a
maj256.MGU	J_HERBIE	a
maj256.MGU	ZZSHFROK	b
maj256.MGU	C~ROGER2	a
maj256.MGU	ORKMED44	b
maj949.MGU	AHMAD1	a
maj949.MGU	Lynyrd1	b
maj949.MGU	Modern+	a
maj949.MGU	AG_SKIP	a
maj949.MGU	C_LEANN	b
maj157.MGU	BgBoogie	a
maj157.MGU	SDFunk	a
maj157.MGU	NR_NORJ+	a
maj157.MGU	VanNuys	b
maj157.MGU	C~ROGER2	b
maj742.MGU	TekHarp	b
maj742.MGU	C_TUCKER	a
maj742.MGU	SlowPop2	b
maj742.MGU	BLTRACY	a
maj742.MGU	DRAMORK4	a
min075.MGU	ITAL~POP	b
min075.MGU	ClimbBt+	b
min075.MGU	J_WYNT_K	b
min075.MGU	R_SLOWHH	b
min075.MGU	Oakmont	a
maj715.MGU	C_Kinley	b
maj715.MGU	WryCoder	a
maj715.MGU	Cindi_L	a
maj715.MGU	Jz8_290	b
maj715.MGU	NylGit44	a
maj928.MGU	J~SONICE	a
maj928.MGU	Tango7	b
maj928.MGU	P_MANLOW	b
maj928.MGU	C2_HIND	a
maj928.MGU	Latina1	b
maj904.MGU	RB_RUFUS	b
maj904.MGU	C_GJONES	b
maj904.MGU	Bachat2	a
maj904.MGU	JAZCOOL	a
maj904.MGU	Mountain	a
maj519.MGU	J_SLBAL1	b
maj519.MGU	ChaFor2	a
maj519.MGU	Bosa_45	a
maj519.MGU	Church	b
maj519.MGU	ZZPOPBAL	a
maj592.MGU	TABLA_1	a
maj592.MGU	CR_MAYER	b
maj592.MGU	JACO_JAZ	b
maj592.MGU	R_HEVROK	b
maj592.MGU	Krupa4s2	b
maj990.MGU	BASRIF_8	a
maj990.MGU	C_FINGER	a
maj990.MGU	ROCKRMBA	b
maj990.MGU	j_evanlh	b
maj990.MGU	Islands	a
maj308.MGU	Byrdlyke	a
maj308.MGU	128Rok1	a
maj308.MGU	CC_RIME	a
maj308.MGU	WilliD	b
maj308.MGU	C_Merle	b
maj093.MGU	HIPHOP_1	a
maj093.MGU	GWEN1	b
maj093.MGU	USHR2	b
maj093.MGU	ALWAYS	a
maj093.MGU	JazzRok1	b
maj622.MGU	JAZFOURS	b
maj622.MGU	Fast8Rok	a
maj622.MGU	EASTRNRK	b
maj622.MGU	LA_POP_G	a
maj622.MGU	Culture	a
maj092.MGU	PnoBal	b
maj092.MGU	GENTRY!~	b
maj092.MGU	C_TOBY	a
maj092.MGU	JazSalsa	b
maj092.MGU	ZZJAZZ2	b
min049.MGU	LEE_RIT	a
min049.MGU	POPBALL3	a
min049.MGU	FOLK_ST8	a
min049.MGU	TekWild	b
min049.MGU	Bossa33	b
maj217.MGU	C_BOBBYG	a
maj217.MGU	L~Bos_EZ	a
maj217.MGU	Sender	a
maj217.MGU	CC_COUNT	b
maj217.MGU	Be_53s_1	a
maj137.MGU	PopBall4	b
maj137.MGU	ST8FOKRK	b
maj137.MGU	SALSA_2	b
maj137.MGU	BRTNY_16	a
maj137.MGU	SINATRA	b
maj958.MGU	GARNER	a
maj958.MGU	Islands	b
maj958.MGU	PatM2	b
maj958.MGU	McCoy3	b
maj958.MGU	ROMPIN	a
min064.MGU	Astaire1	a
min064.MGU	Canned1	a
min064.MGU	AVRIL1	a
min064.MGU	C2_TRAV	b
min064.MGU	SumrMood	a
min182.MGU	NewSalsa	b
min182.MGU	c_nyoung	a
min182.MGU	NEAL	b
min182.MGU	C_TEX_SW	b
min182.MGU	ZZJAZZSW	a
maj168.MGU	C_ERIC	a
maj168.MGU	TekJungl	b
maj168.MGU	BRIT8SLO	a
maj168.MGU	REFUGEE	b
maj168.MGU	R_PRINZ	a
min101.MGU	ROCK8_2	a
min101.MGU	L_BOSMED	b
min101.MGU	SPIRIT	b
min101.MGU	B_GEES2	b
min101.MGU	Mildred	a
maj693.MGU	60_ROK8	a
maj693.MGU	BOLERO1	b
maj693.MGU	L_HAVANA	a
maj693.MGU	CANDLES	a
maj693.MGU	THRDWRLD	a
maj604.MGU	MissJH1	a
maj604.MGU	Oakmont	b
maj604.MGU	PlenaFst	b
maj604.MGU	BGEE_BAL	a
maj604.MGU	NR_TRAC+	b
maj117.MGU	Hbilly+	b
maj117.MGU	BLZTRIO2	b
maj117.MGU	ORK60BAL	a
maj117.MGU	Bluesy1	b
maj117.MGU	C_VINCE2	a
maj360.MGU	TScott	b
maj360.MGU	PW_RACH	b
maj360.MGU	SHWFST2!	b
maj360.MGU	UKSWAY	a
maj360.MGU	MambSal	a
maj770.MGU	CHARLSTN	b
maj770.MGU	Rain_Drp	b
maj770.MGU	MOVIN	a
maj770.MGU	BLZTRIO2	a
maj770.MGU	HALELUIA	b
maj047.MGU	C_KENNY2	a
maj047.MGU	KLEZMER2	a
maj047.MGU	C2_BIG	b
maj047.MGU	Choro2	b
maj047.MGU	YESTRDAY	a
maj456.MGU	LADIES1	a
maj456.MGU	TekRadio	b
maj456.MGU	FLOYD	a
maj456.MGU	JBr_300	a
maj456.MGU	CHINA~1	b
min024.MGU	C_JEANIE	a
min024.MGU	CashLuth	a
min024.MGU	Spice_M	a
min024.MGU	ROKTRON2	a
min024.MGU	NEWAGE_2	a
min032.MGU	ROBBIE	a
min032.MGU	C_SHANIA	a
min032.MGU	C_COWBOY	a
min032.MGU	DS_FstCt	b
min032.MGU	SloPoke1	a
maj262.MGU	Chakra2	b
maj262.MGU	JAMMIN	b
maj262.MGU	ANCHORS	a
maj262.MGU	CHUKROK	b
maj262.MGU	Los+	a
min179.MGU	ALTROCK3	b
min179.MGU	j!alhirt	a
min179.MGU	Slick	b
min179.MGU	BOBALLAD	a
min179.MGU	C~CRYSTL	a
maj557.MGU	JAZQUINT	a
maj557.MGU	Enrique	a
maj557.MGU	MODJAZZ1	b
maj557.MGU	Fnk_150	b
maj557.MGU	ELEGANT	a
maj350.MGU	Folky+	a
maj350.MGU	Euphoric	a
maj350.MGU	P_TEK1	b
maj350.MGU	C_HAGARD	b
maj350.MGU	GoodGrl+	b
maj039.MGU	SUMMER	a
maj039.MGU	RegaeNew	b
maj039.MGU	TRIPHOP2	a
maj039.MGU	SOUL_1	b
maj039.MGU	GEO_FORM	b
min127.MGU	C_DOSEDO	a
min127.MGU	BLINK_1	a
min127.MGU	JugTime	a
min127.MGU	J!~TEDY2	b
min127.MGU	Genis2	b
maj442.MGU	Z3ETHNIC	b
maj442.MGU	Weeds	b
maj442.MGU	BGBALLAD	a
maj442.MGU	Tek_Fast	a
maj442.MGU	BOUNCY_G	a
maj662.MGU	GitGroov	b
maj662.MGU	Evening	b
maj662.MGU	C_Honky3	a
maj662.MGU	TBONE	b
maj662.MGU	HAPPY	b
maj800.MGU	C_VINCE	a
maj800.MGU	FUSN_SHU	a
maj800.MGU	CC_SHAWN	a
maj800.MGU	KILARNEY	a
maj800.MGU	DogFunkD	a
maj682.MGU	DomRep1	a
maj682.MGU	Lambada2	b
maj682.MGU	C_RICKY	a
maj682.MGU	J_DOLFIN	a
maj682.MGU	MAMBO	a
maj070.MGU	Fnk_300	b
maj070.MGU	AG_CLAP	a
maj070.MGU	FUNKWALK	a
maj070.MGU	OtisPop1	b
maj070.MGU	CR_MAYER	a
maj951.MGU	L_50CHA	a
maj951.MGU	J~~LAURA	a
maj951.MGU	ColePlay	a
maj951.MGU	PopFolk	a
maj951.MGU	JAZZBAL1	b
maj738.MGU	BACH_1	b
maj738.MGU	PAULMARY	b
maj738.MGU	Z5ETHNIC	b
maj738.MGU	L_AFRO	a
maj738.MGU	SugarMag	a
min003.MGU	STROLLIN	b
min003.MGU	AG_BESS	b
min003.MGU	FreeJz1	a
min003.MGU	C_2Bt_Sw	b
min003.MGU	L_Beguin	b
maj438.MGU	STATLERS	a
maj438.MGU	SalsaRos	a
maj438.MGU	STONESHF	b
maj438.MGU	MOVIN	b
maj438.MGU	C~STAT	b
maj903.MGU	SumrMood	b
maj903.MGU	128_45	a
maj903.MGU	EXODUS	a
maj903.MGU	J_WESGRV	b
maj903.MGU	JonLuce1	b
min114.MGU	EUROBEA3	a
min114.MGU	BLZTRI10	b
min114.MGU	Diner	b
min114.MGU	RB_SAMDV	a
min114.MGU	Nat_Pop1	b
maj236.MGU	JAZFOURC	b
maj236.MGU	Surfin_3	a
maj236.MGU	DublinRk	a
maj236.MGU	BigPink	a
maj236.MGU	RB_SAMDV	b
maj394.MGU	C2_LOS	b
maj394.MGU	MongSant	b
maj394.MGU	C_Faith	a
maj394.MGU	SalsaSlo	a
maj394.MGU	Shiny	b
maj213.MGU	L!ELNINO	a
maj213.MGU	Elton1	a
maj213.MGU	J~LAURA	a
maj213.MGU	SAGE	b
maj213.MGU	C_DENVER	b
maj475.MGU	CR_WALL	a
maj475.MGU	RB_BARB	b
maj475.MGU	SELEKTAH	a
maj475.MGU	Sparkle	b
maj475.MGU	PnoBal	a
maj351.MGU	MUDYSLOW	a
maj351.MGU	128Rok1	b
maj351.MGU	MozNYC	a
maj351.MGU	TekSamb	a
maj351.MGU	DIXIDUKE	a
maj962.MGU	FOLK12_8	b
maj962.MGU	Deodat1	b
maj962.MGU	SKALITE1	b
maj962.MGU	DUBDROPD	b
maj962.MGU	RB_MGAYE	b
maj287.MGU	NEWSOUTH	b
maj287.MGU	MainSt	a
maj287.MGU	YEARN	b
maj287.MGU	C_DAISY	a
maj287.MGU	NewJazz1	a
maj139.MGU	GRACE	b
maj139.MGU	Bgras101	a
maj139.MGU	Cultist1	a
maj139.MGU	Kneelin	b
maj139.MGU	DROPD_HI	a
maj115.MGU	PW_TREE	a
maj115.MGU	KeithTri	b
maj115.MGU	ZZJAZZ	a
maj115.MGU	MarcusM	b
maj115.MGU	J!~BASIN	a
maj441.MGU	JYDA	a
maj441.MGU	HIGHER	a
maj441.MGU	BACH_1	a
maj441.MGU	Polka6	b
maj441.MGU	ROK60SHF	b
maj332.MGU	SwampRok	a
maj332.MGU	R_COPA	b
maj332.MGU	Samba7	b
maj332.MGU	PW_CLAY	a
maj332.MGU	J_STRIPR	a
maj545.MGU	Nat_Pop1	a
maj545.MGU	BakBeat	a
maj545.MGU	L_VOCE	a
maj545.MGU	CC_HIVE	b
maj545.MGU	ElvisBig	a
maj761.MGU	Contra44	a
maj761.MGU	C_TRICK	a
maj761.MGU	J~DEXTER	b
maj761.MGU	P_PHIL_C	b
maj761.MGU	Coc_tail	b
maj961.MGU	MAMBO	b
maj961.MGU	MOZORK44	b
maj961.MGU	MINISTRY	a
maj961.MGU	c_clouds	a
maj961.MGU	AMOUR!	b
maj532.MGU	Deuces	a
maj532.MGU	DestChl1	b
maj532.MGU	TekIDM	b
maj532.MGU	JazzRok1	a
maj532.MGU	MEMORIES	a
min068.MGU	J_MJQ_1	a
min068.MGU	J_SloBal	b
min068.MGU	CHET	a
min068.MGU	Queeny2	b
min068.MGU	Train+	a
maj101.MGU	P_NEILD1	b
maj101.MGU	L_MONTUN	b
maj101.MGU	MOZART	a
maj101.MGU	ST_ELMO	a
maj101.MGU	BISHOPS	b
maj801.MGU	FusnSoft	b
maj801.MGU	C_JODEE2	b
maj801.MGU	RB_ARETH	a
maj801.MGU	Mind1	b
maj801.MGU	C_NU_BAL	a
maj572.MGU	WillieH1	a
maj572.MGU	SLOWHOP	b
maj572.MGU	BlGrass1	b
maj572.MGU	TekJungl	b
maj572.MGU	UKPOP66	a
maj619.MGU	ZZPOPBAL	b
maj619.MGU	RB_ARETH	a
maj619.MGU	RAYCH2	b
maj619.MGU	ALTROCK4	a
maj619.MGU	FoxTrot1	a
maj582.MGU	FREEDOM	a
maj582.MGU	Enrique	a
maj582.MGU	SAVED	a
maj582.MGU	NR_UNDR+	a
maj582.MGU	MazelTov	a
maj029.MGU	RB_KING	a
maj029.MGU	Ramsey1	b
maj029.MGU	128ORK	a
maj029.MGU	Pastorus	a
maj029.MGU	TABLA_1	a
maj177.MGU	Songo3	a
maj177.MGU	BTNYSOCA	a
maj177.MGU	BTNYSOCA	b
maj177.MGU	CRAY1	a
maj177.MGU	Bossa33	a
min037.MGU	DROPDDHI	a
min037.MGU	MARIAH1	b
min037.MGU	Uplift+	b
min037.MGU	ZZRHUMBA	a
min037.MGU	JACQUE	a
maj930.MGU	Shuflin	a
maj930.MGU	POP60_SW	b
maj930.MGU	L!C_CRUZ	a
maj930.MGU	CC_COUNT	a
maj930.MGU	TAJMALL	b
maj516.MGU	JonLuce1	a
maj516.MGU	COLA	b
maj516.MGU	GRACE	a
maj516.MGU	Awaken2	b
maj516.MGU	Rain~Drp	b
min017.MGU	FarAway	b
min017.MGU	C_DRIVIN	a
min017.MGU	NGR	b
min017.MGU	CC_ZEP	b
min017.MGU	CHOCLET	b
maj237.MGU	CC_CROW	b
maj237.MGU	NGR	a
maj237.MGU	TekRegae	b
maj237.MGU	MozNYC	b
maj237.MGU	Bogey~	a
maj435.MGU	SumerMan	a
maj435.MGU	BOSSA2	a
maj435.MGU	L_CHANEW	a
maj435.MGU	BgBoogie	b
maj435.MGU	R_POP16S	a
maj939.MGU	DISCO_1	b
maj939.MGU	ABRA	b
maj939.MGU	AG_MORT	a
maj939.MGU	Smiling	a
maj939.MGU	GuitCha	a
maj427.MGU	C_HONKIN	b
maj427.MGU	JazzRok1	a
maj427.MGU	Guara23	a
maj427.MGU	HIPHOP5	b
maj427.MGU	Bosa_60	a
min002.MGU	L_JAZCHA	b
min002.MGU	MARLEY1	a
min002.MGU	Nitefall	a
min002.MGU	Elton2	b
min002.MGU	WOODSTK1	a
maj512.MGU	Gumshoe	a
maj512.MGU	Cesaria1	a
maj512.MGU	CR_PAULA	b
maj512.MGU	BASRIF_8	b
maj512.MGU	COOL	a
maj391.MGU	VENTURE1	b
maj391.MGU	FINGER_8	b
maj391.MGU	Ramblin1	a
maj391.MGU	J!~HONEY	a
maj391.MGU	Enrique	b
maj781.MGU	CitySlk+	a
maj781.MGU	TScott	b
maj781.MGU	Funky2	a
maj781.MGU	LARRY	a
maj781.MGU	PW_REBE	a
maj670.MGU	BROWNSVL	b
maj670.MGU	Spice_W	a
maj670.MGU	EXODUS	a
maj670.MGU	RB_SAMDV	b
maj670.MGU	Flashed	a
maj408.MGU	KLEZMER1	a
maj408.MGU	J_DOLFIN	b
maj408.MGU	EddieCon	a
maj408.MGU	c~brushs	b
maj408.MGU	TekWild	a
maj760.MGU	L~Bos_EZ	b
maj760.MGU	RegaeJam	a
maj760.MGU	RIKY_ROK	a
maj760.MGU	RokBlus	b
maj760.MGU	ST8FOKRK	b
min158.MGU	P_PHIL_C	a
min158.MGU	GITARP16	a
min158.MGU	NR_SUGA+	a
min158.MGU	Turning	b
min158.MGU	Wonderld	b
maj698.MGU	Genis2	a
maj698.MGU	WelkPlka	b
maj698.MGU	CR_BONNE	b
maj698.MGU	CR_TRANY	a
maj698.MGU	J~SONICE	b
maj444.MGU	Schl_Ev8	a
maj444.MGU	UrbFolk+	a
maj444.MGU	L_50CHA	a
maj444.MGU	SWAY	a
maj444.MGU	C_KENNY2	a
maj824.MGU	MUDYSLOW	b
maj824.MGU	ORK60BAL	b
maj824.MGU	C_SWEET	a
maj824.MGU	JITERBUG	a
maj824.MGU	NR_NORJ+	b
maj340.MGU	AG_CLEV	a
maj340.MGU	Hive+	a
maj340.MGU	FIREWIND	b
maj340.MGU	SumerMan	b
maj340.MGU	J_EVAN2H	b
maj097.MGU	MODROK1	a
maj097.MGU	C_Guit8	b
maj097.MGU	SCANDI_1	b
maj097.MGU	FolkRag	a
maj097.MGU	ZZBLUSHF	b
maj957.MGU	Tango7	a
maj957.MGU	Latina1	b
maj957.MGU	Catalina	b
maj957.MGU	J_SILVER	b
maj957.MGU	C_BLUE	a
maj553.MGU	CR_KEBMO	a
maj553.MGU	DISCO_1	a
maj553.MGU	STARLIT	b
maj553.MGU	SlowLatn	a
maj553.MGU	Montego	b
maj058.MGU	c_rocky	a
maj058.MGU	LUSHUS	a
maj058.MGU	GroverW	a
maj058.MGU	ROK60SHF	a
maj058.MGU	BLUSHF_2	b
maj399.MGU	Brubek5	b
maj399.MGU	BROWNSVL	a
maj399.MGU	BLZTRIO1	b
maj399.MGU	J_LIGHT	a
maj399.MGU	TJoad	b
maj979.MGU	JITRBUG2	a
maj979.MGU	C_SARA	b
maj979.MGU	Insight	b
maj979.MGU	C_TIM	b
maj979.MGU	j~SaxSec	b
maj529.MGU	LilFoot1	b
maj529.MGU	J_L_MAYS	a
maj529.MGU	HIPHOP4	a
maj529.MGU	Cindi_L	a
maj529.MGU	FUNKSHF2	a
maj973.MGU	R_RIOROK	b
maj973.MGU	HOSANNA	a
maj973.MGU	JAZZ~QT	b
maj973.MGU	SonMn23	b
maj973.MGU	CELEBRTE	b
maj247.MGU	DavidB2	b
maj247.MGU	C_ROCKIN	a
maj247.MGU	ORKPOLKA	a
maj247.MGU	Jode2+	a
maj247.MGU	C_SIMP24	b
maj154.MGU	LITROK_G	b
maj154.MGU	SLOARPBL	b
maj154.MGU	L_32SAMB	a
maj154.MGU	CRISTINA	a
maj154.MGU	Nat_Pop1	b
maj288.MGU	MainSt	a
maj288.MGU	Byrdlyke	b
maj288.MGU	Lotus2	a
maj288.MGU	Jive4	b
maj288.MGU	Urban2	b
maj163.MGU	C2_LONE	b
maj163.MGU	TOASTR1	a
maj163.MGU	ROBBIE	b
maj163.MGU	ZZCHACHA	b
maj163.MGU	BAYOU	b
maj473.MGU	SeisSlow	b
maj473.MGU	ModJazQt	b
maj473.MGU	CHET	a
maj473.MGU	NR_TRAC+	b
maj473.MGU	L_RIO	b
maj932.MGU	OCTETTE	b
maj932.MGU	Melisa2	b
maj932.MGU	HIPHOP_2	a
maj932.MGU	OregSlow	b
maj932.MGU	GOLDCITY	b
min162.MGU	RB_FLACK	a
min162.MGU	C_SHUFLN	a
min162.MGU	BBE_Tek	a
min162.MGU	J~TRIO	a
min162.MGU	PW_TREE	a
min166.MGU	Z3BOSSA	b
min166.MGU	DomRep1	a
min166.MGU	C_PIANO	a
min166.MGU	ASHANT1	b
min166.MGU	TBONE	b
maj495.MGU	C_FINGER	b
maj495.MGU	SUMMER	b
maj495.MGU	Folk101P	a
maj495.MGU	60SPOP16	b
maj495.MGU	MerSlow	b
maj564.MGU	JS051	b
maj564.MGU	HRPORK44	a
maj564.MGU	CAREY128	a
maj564.MGU	C_TUCKER	b
maj564.MGU	Ricky+	a
maj547.MGU	SURFIN2	b
maj547.MGU	PBal_60	a
maj547.MGU	FUNKSHF2	b
maj547.MGU	RapJaz1	a
maj547.MGU	L_50CHA	b
maj863.MGU	TekBohn	b
maj863.MGU	SonMed	b
maj863.MGU	MGRUDERS	a
maj863.MGU	Healing1	a
maj863.MGU	MEMORIES	a
min104.MGU	Racer	b
min104.MGU	TekSamb	b
min104.MGU	BEEBROCK	b
min104.MGU	CRYIN	b
min104.MGU	DestChl1	a
maj345.MGU	AfroSal	b
maj345.MGU	TennRok1	a
maj345.MGU	RIKY_MED	b
maj345.MGU	L_SALSA	a
maj345.MGU	Kneelin	a
maj218.MGU	SHIMMER	b
maj218.MGU	CulClub1	a
maj218.MGU	60S44ROK	a
maj218.MGU	ZZPBAL12	a
maj218.MGU	PW_DEV	b
maj258.MGU	R_HEVMET	a
maj258.MGU	PW_MWS	b
maj258.MGU	BRTNY_16	a
maj258.MGU	J!~NIGHT	b
maj258.MGU	C_Jessy	a
maj555.MGU	SHIMMER	a
maj555.MGU	C_AARON	b
maj555.MGU	TRIPHOP2	a
maj555.MGU	FunFact	b
maj555.MGU	RB_SAMDV	a
min123.MGU	Session	a
min123.MGU	PatMFast	b
min123.MGU	DREAM	a
min123.MGU	AG_SKIP	b
min123.MGU	MEDROCK2	b
min196.MGU	C_EZSHUF	b
min196.MGU	ROCKSOCA	a
min196.MGU	C_Faith	b
min196.MGU	NR_CURR+	a
min196.MGU	BLZTRIO5	b
maj908.MGU	Bluesy1	a
maj908.MGU	R_NEWORL	a
maj908.MGU	PW_HANDS	b
maj908.MGU	CAMPFIRE	b
maj908.MGU	J~OLEO	a
maj934.MGU	60_ROK8	a
maj934.MGU	BOSANEW	b
maj934.MGU	POORBOY	b
maj934.MGU	THRDWRLD	b
maj934.MGU	J_L_MAYS	b
maj492.MGU	POP_SADE	a
maj492.MGU	KLEZMER2	b
maj492.MGU	ELEGANT	a
maj492.MGU	C_JEANIE	a
maj492.MGU	L_GUARCH	a
maj860.MGU	CC_SMASH	b
maj860.MGU	KeithFst	b
maj860.MGU	Culture	b
maj860.MGU	Green	a
maj860.MGU	BRIT60SW	a
maj911.MGU	PnHonk1	b
maj911.MGU	ZZFUNK	b
maj911.MGU	c_rocky	b
maj911.MGU	Joice1	a
maj911.MGU	POP8_60S	a
maj850.MGU	Mountain	a
maj850.MGU	Coc~tail	b
maj850.MGU	RB_RUFUS	b
maj850.MGU	AG_JUMP	b
maj850.MGU	PnoBal	b
maj402.MGU	C_SHERIE	b
maj402.MGU	DRJONROK	a
maj402.MGU	MERENGE2	b
maj402.MGU	Cha_Mod1	b
maj402.MGU	Weeds	b
maj220.MGU	J~COZY	a
maj220.MGU	GoodCtry	b
maj220.MGU	SIRUS	b
maj220.MGU	EXODUS	b
maj220.MGU	TScott	a
maj739.MGU	OLDMOTWN	b
maj739.MGU	BluesHop	b
maj739.MGU	MainSt	b
maj739.MGU	FUNK1	b
maj739.MGU	FunkPop	a
maj832.MGU	ELEGANT	b
maj832.MGU	HOUSE_1	a
maj832.MGU	DonWill	a
maj832.MGU	SLACKR1	a
maj832.MGU	SeisFast	a
maj259.MGU	STROLLIN	b
maj259.MGU	Crystal1	a
maj259.MGU	Marimba	b
maj259.MGU	CHET	b
maj259.MGU	YESTRDAY	a
maj573.MGU	CumbiaEZ	b
maj573.MGU	J~TEDY	b
maj573.MGU	L_Bos_ez	a
maj573.MGU	Evening	b
maj573.MGU	Cairo3	b
maj366.MGU	TransX	a
maj366.MGU	ITAL~POP	b
maj366.MGU	ChaSals	a
maj366.MGU	Straycts	b
maj366.MGU	TekSamb	a
maj271.MGU	ClimbBt+	b
maj271.MGU	ORKBIG44	a
maj271.MGU	GRACE	b
maj271.MGU	HIPTRIP	b
maj271.MGU	DIXILAND	b
maj212.MGU	Hbilly+	a
maj212.MGU	VanGel1	a
maj212.MGU	Genis2	b
maj212.MGU	BossaSw	a
maj212.MGU	RB_QUEEN	b
maj763.MGU	WrldRok2	a
maj763.MGU	Mind1	a
maj763.MGU	JELLO	a
maj763.MGU	C_GARTH	a
maj763.MGU	JITRBUG2	b
maj733.MGU	SalsaRos	b
maj733.MGU	ALWAYS	b
maj733.MGU	NewJazz1	b
maj733.MGU	C_CONWAY	b
maj733.MGU	Shuflin	b
maj612.MGU	JBr_300	a
maj612.MGU	Spoonfl2	a
maj612.MGU	BASRIF_8	a
maj612.MGU	MerTip	a
maj612.MGU	JOHNNYH	a
maj204.MGU	SKYBLAST	b
maj204.MGU	C_LYNN	a
maj204.MGU	CABARET	b
maj204.MGU	ROCKABIL	a
maj204.MGU	UKGROOVE	a
min078.MGU	C_HANK	b
min078.MGU	SergioM	b
min078.MGU	Montuna1	a
min078.MGU	SalsaSlo	b
min078.MGU	DireMood	a
maj270.MGU	SERGIO1	a
maj270.MGU	BusyBass	b
maj270.MGU	LJ_Cha	a
maj270.MGU	RIKY_MED	a
maj270.MGU	NEWSOUTH	b
maj888.MGU	Salsa42	a
maj888.MGU	LosLob1	a
maj888.MGU	BACH_1	a
maj888.MGU	C_JEANIE	b
maj888.MGU	J_COMBO	b
min067.MGU	SwampRok	b
min067.MGU	C2_MONT	b
min067.MGU	USHR2	b
min067.MGU	SAVOY	a
min067.MGU	MERENGE2	a
maj842.MGU	GEORGIA	b
maj842.MGU	BossaSw	b
maj842.MGU	EKlugh	b
maj842.MGU	C_Waylon	a
maj842.MGU	AG_SKIP	a
maj636.MGU	BakBeat	b
maj636.MGU	RB_EDDIE	b
maj636.MGU	Sunarise	a
maj636.MGU	J_HERBIE	a
maj636.MGU	ChaFor2	b
maj027.MGU	GuagMod	b
maj027.MGU	REFUGEE	b
maj027.MGU	DOVES	a
maj027.MGU	L_HAVANA	b
maj027.MGU	RIKYFAST	b
maj357.MGU	C~ROGER2	b
maj357.MGU	City1	b
maj357.MGU	L_Bolero	a
maj357.MGU	C_SAMMY	b
maj357.MGU	C_TOBY	a
maj692.MGU	ClimbBt+	a
maj692.MGU	CC_GIRLS	a
maj692.MGU	FreeJz1	b
maj692.MGU	CR_PAULA	a
maj692.MGU	ROKBALD2	b
maj389.MGU	Weeds	a
maj389.MGU	SanFran	a
maj389.MGU	Evening	a
maj389.MGU	TekCraf	a
maj389.MGU	Queeny2	b
maj909.MGU	Fnk_70	b
maj909.MGU	LstDogs1	a
maj909.MGU	MARCH_12	b
maj909.MGU	C_SHERIE	a
maj909.MGU	FUNKSEV2	a
min090.MGU	Highway	b
min090.MGU	L_SALSA	b
min090.MGU	DRJONSHF	b
min090.MGU	LatPop1	a
min090.MGU	J_DIZZY	b
maj341.MGU	Bright	b
maj341.MGU	Shf_185	a
maj341.MGU	Bolero2	a
maj341.MGU	MODROK2	b
maj341.MGU	Z5ETHNIC	b
maj975.MGU	MozCuba	a
maj975.MGU	Alabama1	a
maj975.MGU	TangoNew	a
maj975.MGU	Bogey~	b
maj975.MGU	L_MAMBO6	a
maj695.MGU	PopRegae	b
maj695.MGU	Brubek5	a
maj695.MGU	FIREWIND	a
maj695.MGU	GuagFok	a
maj695.MGU	BIGBAND1	b
maj028.MGU	Highway	a
maj028.MGU	J~~LAURA	b
maj028.MGU	CR_WALL	b
maj028.MGU	Rider1	a
maj028.MGU	MACY1	b
maj654.MGU	OregSlow	a
maj654.MGU	C_Shuf1	b
maj654.MGU	HIGHER	a
maj654.MGU	R_CityRk	b
maj654.MGU	J!MANCN2	b
min028.MGU	12_8Surf	a
min028.MGU	C~ROY	a
min028.MGU	SALSA_2	a
min028.MGU	C_ISLAND	a
min028.MGU	NR_GENT+	b
maj002.MGU	BACH_1	b
maj002.MGU	ZZOLCTRY	a
maj002.MGU	Marimba	a
maj002.MGU	Lynyrd2	a
maj002.MGU	BLTRACY	a
maj037.MGU	Lazy_Riv	a
maj037.MGU	SLAWTERS	b
maj037.MGU	Rok_200	b
maj037.MGU	PAULMARY	a
maj037.MGU	R_BRZSAM	b
maj691.MGU	C_DARRYL	a
maj691.MGU	BRANDY	b
maj691.MGU	Z4POPBAL	b
maj691.MGU	NR_HILL+	a
maj691.MGU	JanDeen1	b
maj596.MGU	FolkClub	b
